test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
3950,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3657923638820648,0.3494572043418884,0.04945720434188844,0.649934269253623,"{""BILL_AMT1"": 0.1840421853159008, ""BILL_AMT3"": 0.15825056295494622}",0.3494572043418884,False,-0.04945720434188844
3964,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4273722171783447,0.4208526611328125,0.12085266113281251,0.5839498221113419,"{""BILL_AMT1"": 0.19697959601512105, ""BILL_AMT3"": 0.11353884825527605}",0.4208526611328125,False,-0.12085266113281251
3972,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4980740249156952,0.4921584129333496,0.19215841293334962,0.5623268500061906,"{""BILL_AMT1"": 0.1843479407988008, ""BILL_AMT3"": 0.11416988147398188}",0.4921584129333496,False,-0.19215841293334962
3976,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.4089969992637634,0.39745742082595825,0.09745742082595826,0.6379823742299082,"{""BILL_AMT1"": 0.20072274334777748, ""BILL_AMT3"": 0.1371643544783284}",0.39745742082595825,False,-0.09745742082595826
3984,True,feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.31165599822998047,0.2976839244365692,-0.002316075563430775,0.7080622049831002,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.040067943676765916, ""BILL_AMT3"": 0.05410978930647442, ""BILL_AMT5"": 0.11246766253018084}",0.2976839244365692,True,0.002316075563430775
3985,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.6827164888381958,0.6826745271682739,0.38267452716827394,0.18064962382390415,"{""BILL_AMT3"": 0.09032481191195207}",0.6826745271682739,False,-0.38267452716827394
3995,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.6651556491851807,0.6616753339767456,0.3616753339767456,0.17355999179569537,"{""BILL_AMT3"": 0.08677999589784768}",0.6616753339767456,False,-0.3616753339767456
3996,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5079376697540283,0.5002122521400452,0.20021225214004518,1.2161497933912009,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.11389320439192141, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.0828784128807423}",0.5002122521400452,False,-0.20021225214004518
4006,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6782286167144775,0.6644943356513977,0.3644943356513977,0.267735262799588,"{""BILL_AMT3"": 0.133867631399794}",0.6644943356513977,False,-0.3644943356513977
4012,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8171898126602173,0.8094809651374817,0.5094809651374816,0.2728656806954457,"{""BILL_AMT3"": 0.13643284034772285}",0.8094809651374817,False,-0.5094809651374816
4017,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5563827157020569,0.5326074361801147,0.23260743618011476,1.1343278974816464,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.14652903384848326, ""BILL_AMT3"": 0.15513892767992743, ""BILL_AMT5"": 0.11246766253018084}",0.5326074361801147,False,-0.23260743618011476
4032,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6467158198356628,0.6468673944473267,0.34686739444732667,1.3136182439427961,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.00733923557747676, ""BILL_AMT4"": 0.18025408049993816, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6468673944473267,False,-0.34686739444732667
4035,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.5747820138931274,0.5727575421333313,0.2727575421333313,0.10008386118299864,"{""BILL_AMT1"": 0.008498005569805456, ""BILL_AMT3"": -0.04234392183217833}",0.5727575421333313,False,-0.2727575421333313
4046,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6091457605361938,0.6018310189247131,0.30183101892471315,0.7735733044527132,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.014708213289394895, ""BILL_AMT3"": 0.11356917799849885, ""BILL_AMT5"": 0.11246766253018084}",0.6018310189247131,False,-0.30183101892471315
4050,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5250610709190369,0.5083431005477905,0.20834310054779054,1.3375743497778991,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.13510345933632412, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.134014655575326}",0.5083431005477905,False,-0.20834310054779054
4057,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5670764446258545,0.5636684894561768,0.26366848945617677,0.6778693404384722,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.08696393815350778, ""BILL_AMT5"": 0.10379473756114388}",0.5636684894561768,False,-0.26366848945617677
4062,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5058553814888,0.4836691915988922,0.18366919159889222,1.180441582853434,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.157509557142109, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.003303545537858471}",0.4836691915988922,False,-0.18366919159889222
4065,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6673799157142639,0.6813156008720398,0.3813156008720398,2.873823849331921,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.09895242376106272, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.058017049533148665}",0.6813156008720398,False,-0.3813156008720398
4085,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6786919236183167,0.6851210594177246,0.3851210594177246,5.781762839116085,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.0739380225880217, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.34642105817415636, ""PAY_AMT4"": 0.026264151848436126, ""PAY_AMT5"": 0.17783878704613287}",0.6851210594177246,False,-0.3851210594177246
4089,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3081507384777069,0.30261361598968506,0.0026136159896850697,0.22735830118526024,"{""BILL_AMT3"": 0.11367915059263012}",0.30261361598968506,False,-0.0026136159896850697
4103,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8033407926559448,0.8013976216316223,0.5013976216316223,0.17438249515596915,"{""BILL_AMT3"": 0.08719124757798458}",0.8013976216316223,False,-0.5013976216316223
4123,True,feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.30987799167633057,0.29859429597854614,-0.0014057040214538463,0.10335700071569465,"{""BILL_AMT3"": 0.05167850035784732}",0.29859429597854614,True,0.0014057040214538463
4124,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.5635894536972046,0.5635626316070557,0.2635626316070557,0.6205267312426104,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": 0.06283253617749229, ""BILL_AMT5"": 0.096957708783177}",0.5635626316070557,False,-0.2635626316070557
4125,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.37861454486846924,0.3785797655582428,0.07857976555824281,0.41799917758120836,"{""BILL_AMT1"": 0.1626572327963668, ""BILL_AMT3"": 0.06165480388220712}",0.3785797655582428,False,-0.07857976555824281
4129,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.36235806345939636,0.3489716053009033,0.04897160530090333,0.5387098143358156,"{""BILL_AMT1"": 0.14859251750521907, ""BILL_AMT3"": 0.13475079424651315}",0.3489716053009033,False,-0.04897160530090333
4135,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.5965250134468079,0.5952624678611755,0.29526246786117555,0.17568220102291976,"{""BILL_AMT3"": 0.08784110051145988}",0.5952624678611755,False,-0.29526246786117555
4136,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8465825319290161,0.8368155360221863,0.5368155360221862,0.31530451934993986,"{""BILL_AMT3"": 0.15765225967496993}",0.8368155360221863,False,-0.5368155360221862
4144,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.36284467577934265,0.3465856909751892,0.04658569097518922,0.3165606943983803,"{""BILL_AMT3"": 0.15828034719919015}",0.3465856909751892,False,-0.04658569097518922
4148,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8281269669532776,0.8210431933403015,0.5210431933403015,0.273836668877756,"{""BILL_AMT3"": 0.136918334438878}",0.8210431933403015,False,-0.5210431933403015
4160,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.6978945732116699,0.681185245513916,0.381185245513916,0.31267499607240734,"{""BILL_AMT3"": 0.15633749803620367}",0.681185245513916,False,-0.381185245513916
4181,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5616372227668762,0.5451040267944336,0.2451040267944336,1.3202908188488547,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.1354727621449893, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.12234962841326882}",0.5451040267944336,False,-0.2451040267944336
4184,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.6237064599990845,0.6236611008644104,0.3236611008644104,0.18067155288285303,"{""BILL_AMT3"": 0.09033577644142651}",0.6236611008644104,False,-0.3236611008644104
4209,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7779757380485535,0.7686780095100403,0.4686780095100403,0.2718494160978929,"{""BILL_AMT3"": 0.13592470804894646}",0.7686780095100403,False,-0.4686780095100403
4211,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5441828370094299,0.5441840291023254,0.24418402910232545,0.334813907424599,"{""BILL_AMT1"": 0.18480431362834265}",0.5441840291023254,False,-0.24418402910232545
4216,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7145610451698303,0.6992946863174438,0.39929468631744386,0.3150970115383944,"{""BILL_AMT3"": 0.1575485057691972}",0.6992946863174438,False,-0.39929468631744386
4229,True,feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.31003886461257935,0.2981482148170471,-0.0018517851829528698,0.46412639002822886,"{""BILL_AMT1"": 0.19646424342991098, ""BILL_AMT3"": 0.05409396983608847}",0.2981482148170471,True,0.0018517851829528698
4234,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6089038848876953,0.6009904146194458,0.3009904146194458,1.0201113932689412,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.13205383810740695, ""BILL_AMT3"": 0.1132730811527921, ""BILL_AMT5"": 0.11246766253018085}",0.6009904146194458,False,-0.3009904146194458
4241,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5481552481651306,0.530400812625885,0.23040081262588502,0.3163270026358511,"{""BILL_AMT3"": 0.15816350131792556}",0.530400812625885,False,-0.23040081262588502
4247,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.6810702085494995,0.6810006499290466,0.38100064992904664,0.17879612739364953,"{""BILL_AMT3"": 0.08939806369682476}",0.6810006499290466,False,-0.38100064992904664
4258,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3522445559501648,0.3382816016674042,0.038281601667404186,0.2677789027178942,"{""BILL_AMT3"": 0.1338894513589471}",0.3382816016674042,False,-0.038281601667404186
4263,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.4873579740524292,0.46614405512809753,0.16614405512809755,0.9429720011498317,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.05284121945310204, ""BILL_AMT3"": 0.15811440640983115, ""BILL_AMT5"": 0.11246766253018084}",0.46614405512809753,False,-0.16614405512809755
4275,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.5267882943153381,0.5267890691757202,0.22678906917572023,0.32237293787131444,"{""BILL_AMT1"": 0.17793738012235133}",0.5267890691757202,False,-0.22678906917572023
4281,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5702138543128967,0.5580844283103943,0.2580844283103943,0.845976793200075,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.025911210180290828, ""BILL_AMT3"": 0.13797414771239552, ""BILL_AMT5"": 0.11246766253018085}",0.5580844283103943,False,-0.2580844283103943
4282,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7397297620773315,0.7312607765197754,0.4312607765197754,0.27416778675790315,"{""BILL_AMT3"": 0.13708389337895158}",0.7312607765197754,False,-0.4312607765197754
4283,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6523992419242859,0.6580952405929565,0.35809524059295655,3.8394926129879634,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.07037591425628853, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.1749109675520734}",0.6580952405929565,False,-0.35809524059295655
4284,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6545717120170593,0.6612139940261841,0.3612139940261841,1.3848301601402495,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.07245535636357289, ""BILL_AMT4"": 0.1312859982209857, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296}",0.6612139940261841,False,-0.3612139940261841
4285,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.6502817273139954,0.6502342224121094,0.3502342224121094,0.12391729362682635,"{""BILL_AMT3"": 0.061958646813413176}",0.6502342224121094,False,-0.3502342224121094
4289,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6654766201972961,0.6510134339332581,0.35101343393325807,0.26681718801822407,"{""BILL_AMT3"": 0.13340859400911204}",0.6510134339332581,False,-0.35101343393325807
4295,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.5314391851425171,0.53143709897995,0.23143709897994996,0.3306818487276722,"{""BILL_AMT1"": 0.14604148444152376, ""BILL_AMT3"": 0.03304769188472079}",0.53143709897995,False,-0.23143709897994996
4304,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5111022591590881,0.5059622526168823,0.20596225261688234,0.870772822795647,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.08650472628423134, ""BILL_AMT3"": 0.08656708764641197, ""BILL_AMT5"": 0.11246766253018084}",0.5059622526168823,False,-0.20596225261688234
4319,False,infeasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3475641906261444,0.3369855582714081,0.03698555827140809,0.6015835490885755,"{""BILL_AMT1"": 0.1803589086091076, ""BILL_AMT3"": 0.13741173826522596}",0.3369855582714081,False,-0.03698555827140809
4321,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5434945225715637,0.5318238139152527,0.2318238139152527,1.5058899108213608,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.11140311065337714, ""BILL_AMT4"": 0.16709857880766754, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.5318238139152527,False,-0.2318238139152527
4332,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.45042744278907776,0.43420538306236267,0.13420538306236268,0.8128464252341077,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.014141282924746479, ""BILL_AMT3"": 0.1338027170213138, ""BILL_AMT5"": 0.11246766253018083}",0.43420538306236267,False,-0.13420538306236268
4337,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.4279415011405945,0.41167688369750977,0.11167688369750978,0.5666240802362443,"{""BILL_AMT1"": 0.1661375800499439, ""BILL_AMT3"": 0.1328145456211706}",0.41167688369750977,False,-0.11167688369750978
4342,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.7673988342285156,0.7673988342285156,0.46739883422851564,0.0,{},0.7673988342285156,False,-0.46739883422851564
4361,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.6813939809799194,0.6652416586875916,0.36524165868759156,0.31520894792884946,"{""BILL_AMT3"": 0.15760447396442473}",0.6652416586875916,False,-0.36524165868759156
4366,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7758508920669556,0.7699972987174988,0.4699972987174988,0.22466353622986013,"{""BILL_AMT3"": 0.11233176811493006}",0.7699972987174988,False,-0.4699972987174988
4371,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3938889503479004,0.3930031657218933,0.09300316572189332,0.49500948916050497,"{""BILL_AMT1"": 0.1757168588141637, ""BILL_AMT3"": 0.08832975849669211}",0.3930031657218933,False,-0.09300316572189332
4372,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6614676713943481,0.6405942440032959,0.3405942440032959,1.1125248456615473,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.13627444508034053, ""BILL_AMT3"": 0.15503550107354197, ""BILL_AMT5"": 0.11246766253018085}",0.6405942440032959,False,-0.3405942440032959
4375,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3516581952571869,0.3515876829624176,0.051587682962417614,0.6006092879856506,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.0895923158831847, ""BILL_AMT5"": 0.04166016801794517}",0.3515876829624176,False,-0.051587682962417614
4378,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7083257436752319,0.6998032331466675,0.3998032331466675,0.22211191020650412,"{""BILL_AMT3"": 0.11105595510325206}",0.6998032331466675,False,-0.3998032331466675
4409,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5581254959106445,0.5625075697898865,0.2625075697898865,3.777245188174704,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06482164365388307, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.16906652371110778}",0.5625075697898865,False,-0.2625075697898865
4418,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.39728543162345886,0.3767177164554596,0.0767177164554596,0.996082170779557,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.07813770018306672, ""BILL_AMT3"": 0.15803225426362005, ""BILL_AMT5"": 0.11246766253018084}",0.3767177164554596,False,-0.0767177164554596
4423,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5784750580787659,0.5782370567321777,0.27823705673217775,0.8981516203439914,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.09721818822707559, ""BILL_AMT3"": 0.08897519288843891, ""BILL_AMT5"": 0.11246766253018085}",0.5782370567321777,False,-0.27823705673217775
4430,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.7523413896560669,0.7523263096809387,0.45232630968093873,0.06380036046572524,"{""BILL_AMT3"": 0.03190018023286262}",0.7523263096809387,False,-0.45232630968093873
